capture_a,capture_b,median_bone_frobenius,mean_bone_frobenius,max_bone_frobenius
1,2,0.016264824138393745,0.02323341508587996,0.105903382382245
2,3,0.016471647948140745,0.024166523950819353,0.1218179510581261
3,4,0.016235222368229434,0.024015104582515562,0.12138884627510053
4,5,0.01766367730744707,0.02299059947975979,0.11897782230315031
5,6,0.01755977232833566,0.02303804681649929,0.1109582754912855
6,7,0.018253420081999067,0.022822280746245083,0.11166322223543432
7,8,0.018221462025142944,0.022786619263523947,0.11129824032750919
8,9,0.01777558047290639,0.021586732389476008,0.09073808020891787
9,10,0.017795210166424286,0.021595814156672815,0.09040777234286881
10,11,0.016454101918353524,0.02089830790885722,0.08507375858629967
11,12,0.01645052982714517,0.02095273651102704,0.08541968801160531
12,13,0.01453874535809601,0.019984811516209598,0.0873974433264497
13,14,0.014541912551483231,0.020059109227481317,0.08770765074952128
14,15,0.01218659745425317,0.018583483212699533,0.08093100394780735
15,16,0.01238740174196464,0.018639248794399006,0.08111222657528261
16,17,0.01160287421808306,0.018596379588088394,0.08991985209062574
17,18,0.011470102870211454,0.018595095792722578,0.08983730015978879
18,19,0.014046822002766631,0.020262763494220057,0.09713431062194255
19,20,0.01403012159203059,0.02019967963879901,0.09713309580158548
20,21,0.01670400158725241,0.02205814785639153,0.10107117442673752
21,22,0.016461485526007114,0.022019661032609647,0.10117378316540311
22,23,0.0191727358506813,0.02380210751648838,0.10024754959598763
23,24,0.019121720633876023,0.02379171494448591,0.10039176161418815
24,25,0.020526931528455188,0.025383670060442627,0.10311729243924128
25,26,0.020516161492030692,0.025408205458121357,0.10338035596765956
26,27,0.021066335319829103,0.025918424439056603,0.10100062178026431
27,28,0.021035439186400683,0.025918970257842896,0.10128702927818545
28,29,0.020139504709042192,0.02580237774361144,0.09657970749593314
29,30,0.02023660720116103,0.02578326751143482,0.09686732111501792
30,31,0.017405769763541884,0.024209586185659895,0.09624522118006688
31,32,0.01737736759127881,0.02416610219942467,0.09636249062783712
32,33,0.01724672261716644,0.02290358145435779,0.10260529713421228
33,34,0.01715783398231755,0.02289768442484248,0.10278872117114798
34,35,0.01664119201156071,0.021327046226851103,0.09730305699205961
35,36,0.01664861487415576,0.021402514419319632,0.09770639180729168
36,37,0.01600604103302937,0.021103926671635187,0.08702392142393953
37,38,0.01599576506454127,0.021299676409212785,0.08733318326959116
38,39,0.015123375945866071,0.019675463276747837,0.08236147096792283
39,40,0.015229040015267118,0.019912367029468196,0.08295225976427639
40,41,0.016857882868617564,0.019528639151353184,0.0698396227080302
