clip_name,source_file,frame_count,loop_length,capture_count,offset,step,absolute_rmse,motion_rmse,centered_rmse,score
a_pompy_idle_ws,a_pompy_idle_ws__610e7380b3f647c284ea16fbde80b2c0.normal_clip_bind.json,31,30.0,41,27.599999999999998,0.49,0.135589555006564,0.0016295416030725652,0.011905041781410185,0.0055318368813448635
b_idle_1_ws,b_idle_1_ws__ffbe63fb223d4ed8978271d420312f23.normal_clip_bind.json,61,60.0,41,58.00000000000001,0.35,0.601293297064417,0.008880684869170654,0.07761523814535347,0.028668074624994343
r_stun_loop_sw,r_stun_loop_sw__482472727e4f4f4d88f9b3dd138d57c5.normal_clip_bind.json,31,30.0,41,12.0,0.25,0.637077968082642,0.010455003755518685,0.09194406489236442,0.03239096960640797
b_alert_turn_cw_ws,b_alert_turn_cw_ws__73ab12e3b2cf46cf9611c126684505e9.normal_clip_bind.json,27,27.0,41,0.03,0.25,0.5129991427389569,0.01322907570371923,0.11940781748469771,0.035429840306968136
b_walk_ws,b_walk_ws__0a51d02f5c5f4c6f8bb365c0c65662b9.normal_clip_bind.json,31,31.0,41,23.400000000000002,0.25,0.5912592875977467,0.013098172078646683,0.11772529132995115,0.03669588696359673
a_pompy_jump_into_arena_ws,a_pompy_jump_into_arena_ws__bac0578220d84a4f8333041c347b3c65.normal_clip_bind.json,40,40.0,41,28.939999999999998,0.25,0.24071914485052476,0.01627918946362736,0.15655094254737326,0.03674866661537518
b_alert_walk_ws,b_alert_walk_ws__26d30c0eaf6f4a2ea38a0c0e3e62e7d2.normal_clip_bind.json,49,48.0,41,17.15,0.25,0.49187190910971473,0.016223913664147927,0.12643331162998267,0.03870468300934049
b_alert_outof_ws,b_alert_outof_ws__8124b7a649e24448a5ba001733dc4684.normal_clip_bind.json,26,26.0,41,12.130000000000003,0.25,0.5121223385030914,0.019561868795794864,0.14173736434239084,0.04397805200009578
b_turn_cw_ws,b_turn_cw_ws__15e3f64e799047a9bf8aff33e484c82a.normal_clip_bind.json,31,31.0,41,20.02,0.25,0.625117843697951,0.021665285504106572,0.17405140511316425,0.051572782889382024
r_gp_reaction_oneshot_ws,r_gp_reaction_oneshot_ws__12b97909ef4e47d5ab40d1d54dc7583e.normal_clip_bind.json,61,60.0,41,13.000000000000002,0.25,0.5977568076526144,0.02555667840184582,0.21505635804147438,0.05901745035904554
a_attack_front_ws,a_attack_front_ws__2d48da9ab43c476b9a56b17dc8d34fd1.normal_clip_bind.json,18,18.0,41,2.17,0.25,0.3700051686538136,0.03204776801447429,0.21273123833616497,0.06072099522116706
a_pompy_attack_forward_ws,a_pompy_attack_forward_ws__59f4eb2065cb4e219b645405f8a66e99.normal_clip_bind.json,18,17.0,41,2.91,0.25,0.3929620142005261,0.029692391382884056,0.23412822760728813,0.060964454427623396
r_pg_react_ws,r_pg_react_ws__b9e7104ca7e14cc6a7d4d977f946f8dd.normal_clip_bind.json,16,16.0,41,5.130000000000001,0.25,0.5253896956294322,0.02844644499642927,0.22405335833984555,0.06135957474300247
r_gp_restun_ws,r_gp_restun_ws__39954b8a63e74b5daec99eab5c5fad1f.normal_clip_bind.json,46,46.0,41,11.1,0.25,0.8194830636970567,0.028482782642090837,0.2217812036101677,0.06705056427704874
r_ad_hurl_from_back_ws,r_ad_hurl_from_back_ws__cfaf446e59f14d868c9958847fe044b6.normal_clip_bind.json,51,51.0,41,40.019999999999996,0.25,0.826619079860438,0.02650487871381507,0.25808384924732364,0.0688456452357562
a_attack_back_ws,a_attack_back_ws__4c92abec57c347e4b52841e5797af985.normal_clip_bind.json,20,20.0,41,9.030000000000001,0.25,0.6833684092805328,0.029504043199015458,0.26749072237980875,0.06992048362260699
r_stun_outof_sw,r_stun_outof_sw__3544ca2f480c4bdbb683b1973934800a.normal_clip_bind.json,16,16.0,41,0.12,0.25,0.6386153326637891,0.035375806433500856,0.230474634015011,0.07119557648827773
r_ad_hurl_from_front_ws,r_ad_hurl_from_front_ws__e176b78538d14950bfeeac8262961add.normal_clip_bind.json,51,51.0,41,40.019999999999996,0.25,1.0285146589335445,0.025421233703364177,0.2520625116249454,0.0711977780445296
r_hurled_ws,r_hurled_ws__7aa9ea54204a4fe7af156331a9a43cb2.normal_clip_bind.json,16,15.0,41,6.86,0.25,0.8837417893852438,0.0329887975070437,0.20761331028758592,0.07142496432350717
r_stun_into_from_bop_sw,r_stun_into_from_bop_sw__24f3340299c249b9ab489a6778ab2d22.normal_clip_bind.json,11,11.0,41,0.05,0.25,0.5446896035326032,0.03413486476351568,0.274097693247251,0.07243842615889284
r_bop_1_ws,r_bop_1_ws__f9a6ef73032d4295bfa374c37bb1259d.normal_clip_bind.json,16,16.0,41,5.130000000000001,0.25,0.7184237559219762,0.040296735014391044,0.3133608846893568,0.08600129860176625
b_alert_into_ws,b_alert_into_ws__eb04ee3178e040cd83683c34736b82fa.normal_clip_bind.json,11,11.0,41,1.8900000000000001,0.25,0.6692221327156814,0.04707467280552523,0.28724487558823186,0.08918360301866204
r_bop_2_ws,r_bop_2_ws__3ad5bc8ce2164f739f7cd97fe6e65761.normal_clip_bind.json,16,16.0,41,4.86,0.25,0.7854998315187387,0.04191376860499216,0.3176334994764967,0.0893871151830166
r_stun_into_from_gp_sw,r_stun_into_from_gp_sw__6a2b6b4610934b1586dbc193445ed8ae.normal_clip_bind.json,11,10.0,41,5.120000000000001,0.25,0.6926729572508497,0.056904250224537475,0.3095236682991418,0.10171007619946866
r_pg_react_back_ws,r_pg_react_back_ws__ab0884e7a4c4450395249f5626e65c5f.normal_clip_bind.json,16,16.0,41,15.98,0.25,1.4912373412712543,0.044573966331882396,0.34688271478073457,0.10908698463538094
r_block_front_ws,r_block_front_ws__a0220b03d7904be1aee239fa3f1cbc10.normal_clip_bind.json,20,20.0,41,5.870000000000001,0.25,1.1591291569977,0.054175323495798455,0.3534989138316268,0.11270779801891515
r_roll_damage_fromback_1_ws,r_roll_damage_fromback_1_ws__042738270fa5409da776a7f099bd1301.normal_clip_bind.json,22,22.0,41,10.940000000000001,0.25,0.7405881670824219,0.061471701924609004,0.43988482309859434,0.12027194757611688
r_roll_damage_fromback_2_ws,r_roll_damage_fromback_2_ws__c09ac85284e94b6eb26b0f834b97ec6e.normal_clip_bind.json,22,22.0,41,10.940000000000001,0.25,0.7405881670824219,0.061471701924609004,0.43988482309859434,0.12027194757611688
r_bop_3_death_ws,r_bop_3_death_ws__9052de40365b40cda0686cecb3d05210.normal_clip_bind.json,16,16.0,41,9.860000000000001,0.25,1.1834033469168193,0.13160679866506358,0.7026661740569675,0.22554148300909674
r_double_bop_ws,r_double_bop_ws__4f8e59208c5b4ad3b39f563a421ded59.normal_clip_bind.json,5,5.0,41,2.3800000000000003,0.25,1.4749265799215596,0.2307419409574665,0.6248872372963169,0.3227291962855294
